fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.6634428992836072,0.0007725743344053626,,,397,,,0.5925925925925926,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.6634428992836072,0.0007725743344053626,,,397,,,0.5925925925925926,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.6634428992836072,0.0007725743344053626,,,397,,,0.5925925925925926,,False,,,,,,0,person,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.7481563421828908,0.0007725743344053626,,,397,,,0.7242798353909465,,False,,,,,,0,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.7481563421828908,0.0007725743344053626,,,397,,,0.7242798353909465,,False,,,,,,0,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,True,0.0,0.0,1.0,0.7153652392947103,1000.0,113,243.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,,-1,True,,0.7481563421828908,0.0007725743344053626,,,397,,,0.7242798353909465,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,2
,,,1.0,1000,False,0.0,0.0,1.0,0.9269521410579346,1000.0,29,39.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,0.052000000000000005,52,True,0.8678160919540229,0.8678160919540229,6.339141691569239e-05,0.0025188916876574307,50.0,29,39.0,34.0,0.8717948717948718,0.015113350125944613,False,1.0,0.875,0.2,,,0,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,,-1,True,,0.7068965517241379,0.00017915884382091463,,,397,,,0.6923076923076923,,False,,,,,,0,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,1.0,1000,False,0.0,0.0,1.0,0.9269521410579346,1000.0,29,39.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,0.052000000000000005,52,True,0.8678160919540229,0.8678160919540229,6.339141691569239e-05,0.0025188916876574307,50.0,29,39.0,34.0,0.8717948717948718,0.015113350125944613,False,1.0,0.875,0.2,,,0,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,,-1,True,,0.7068965517241379,0.00017915884382091463,,,397,,,0.6923076923076923,,False,,,,,,0,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,1.0,1000,False,0.0,0.0,1.0,0.9269521410579346,1000.0,29,39.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,0.052000000000000005,52,True,0.8678160919540229,0.8678160919540229,6.339141691569239e-05,0.0025188916876574307,50.0,29,39.0,34.0,0.8717948717948718,0.015113350125944613,False,1.0,0.875,0.2,,,0,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,,-1,True,,0.7068965517241379,0.00017915884382091463,,,397,,,0.6923076923076923,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,1.0,1000,False,0.0,0.0,1.0,0.9269521410579346,1000.0,29,39.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,0.146,146,True,0.8678160919540229,0.8678160919540229,8.399991202168167e-05,0.005037783375314861,125.0,29,39.0,34.0,0.8717948717948718,0.019848866498740514,False,1.0,0.875,0.2,,,0,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,,-1,True,,0.7183908045977011,0.00017915884382091463,,,397,,,0.717948717948718,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,1.0,1000,False,0.0,0.0,1.0,0.9269521410579346,1000.0,29,39.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,0.146,146,True,0.8678160919540229,0.8678160919540229,8.399991202168167e-05,0.005037783375314861,125.0,29,39.0,34.0,0.8717948717948718,0.019848866498740514,False,1.0,0.875,0.2,,,0,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
,,,,-1,True,,0.7183908045977011,0.00017915884382091463,,,397,,,0.717948717948718,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal50_seqdisjoint,1
