lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,False,0.0,0.0,1.0,0.4063157894736842,282,719.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
0.998,998,True,0.0804683102555443,0.0804683102555443,0.015414305962622166,0.4063157894736842,282,719.0,0.14947368421052631,False,0.1095890410958904,0.008849557522123894,0.0,,,0,person,0.05,0.1,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.4359239558707643,0.00246694078668952,,475,,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.38247566063977745
0.999,999,True,0.05078520770010131,0.05078520770010131,0.01997760497033596,0.4063157894736842,282,719.0,0.16631578947368414,False,0.07534246575342465,0.008849557522123894,0.0,,,0,person,0.1,0.1,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
0.996,996,True,0.1012214342001576,0.1012214342001576,0.011869932524859905,0.4063157894736842,282,719.0,0.12210526315789472,False,0.13470319634703196,0.01327433628318584,0.0,,,0,person,0.1,0.1,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.4359239558707643,0.00246694078668952,,475,,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.38247566063977745
0.994,994,True,0.12545311268715525,0.12545311268715525,0.010189801454544067,0.4063157894736842,282,719.0,0.1389473684210526,False,0.1643835616438356,0.017699115044247787,0.0,,,0,person,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
0.993,993,True,0.1289992119779354,0.1289992119779354,0.009615693241357803,0.4063157894736842,282,719.0,0.14105263157894732,False,0.16666666666666666,0.017699115044247787,0.0,,,0,person,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.4359239558707643,0.00246694078668952,,475,,,False,,,,,,0,person,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.38247566063977745
1.0,1000,False,0.0,0.0,1.0,0.4063157894736842,282,719.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.4063157894736842,282,719.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.5722968028819093,0.00246694078668952,,475,,,False,,,,,,0,person,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.5229485396383866
1.0,1000,True,0.0,0.0,1.0,0.4063157894736842,282,719.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
0.999,999,True,0.10502926939097151,0.10502926939097151,0.01997760497033596,0.4063157894736842,282,719.0,0.16631578947368414,False,0.1324200913242009,0.030973451327433628,0.0,,,0,person,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.5722968028819093,0.00246694078668952,,475,,,False,,,,,,0,person,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.5229485396383866
0.999,999,True,0.10502926939097151,0.10502926939097151,0.01997760497033596,0.4063157894736842,282,719.0,0.16631578947368414,False,0.1324200913242009,0.030973451327433628,0.0,,,0,person,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
0.998,998,True,0.1537768771811325,0.1537768771811325,0.015414305962622166,0.4063157894736842,282,719.0,0.14947368421052631,False,0.18949771689497716,0.04424778761061947,0.0,,,0,person,0.2,0.5,heuristic,segformer_b5_cityscapes,acdc_snow_targetcal25,15,
,-1,True,,0.5722968028819093,0.00246694078668952,,475,,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b5_cityscapes,acdc_snow_targetcal25,15,0.5229485396383866
